id,price_val,price_cur,new_build,floor,ax_floors,area,rooms,heating,badges,lat,lon
1517568,170000,AZN,True,11,14,178.0,4,False,"Nəriman Nərimanov m.,Nəriman Nərimanov parkı,Nərimanov r.",40.4043089359831,49.8766167112059
1571718,307900,AZN,True,5,18,180.0,4,True,"Şah İsmayıl Xətai m.,Xətai r.",40.3851673761358,49.866888936297
1571717,125000,AZN,True,8,16,100.0,3,True,"Yasamal r.,Yeni Yasamal q.",40.3898102941865,49.7872341762246
1571711,76500,AZN,False,5,6,35.0,1,True,"Cavanşir körpüsü,Şah İsmayıl Xətai m.,Xətai r.",40.3771185375294,49.8689868890053
1571707,85000,AZN,True,2,16,71.0,2,False,"Yasamal r.,Yeni Yasamal q.",40.3898122846175,49.7872429801
1571706,78000,AZN,False,2,9,60.0,2,True,"Nəsimi m.,Xətai r.,Əhmədli q.",40.4230568032552,49.8292590968886
1571705,97000,AZN,True,16,17,97.0,2,True,"Tibb Universiteti,Nəsimi r.",40.3989932922536,49.8329253730469
1571702,350000,AZN,True,5,17,140.0,4,True,"Nəriman Nərimanov m.,Nəriman Nərimanov parkı,Nərimanov r.",40.4041818486921,49.8722774929208
1571698,85000,AZN,False,4,5,45.0,2,True,"Azərbaycan turizm institutu,Gənclik m.,Nərimanov r.",40.4025435529202,49.8614334177854
1571695,112000,AZN,True,14,17,111.0,2,True,"Qara Qarayev m.,Nizami r.",40.4181990007573,49.9345132561279
1571694,149000,AZN,True,6,16,115.0,2,False,"Neftçi bazası,TQDK,Nəsimi r.",40.4011246211446,49.8397695693449
1518291,152000,AZN,True,15,17,74.0,2,True,"Elmlər Akademiyası m.,Yasamal r.,Yasamal q.",40.3783869353018,49.8131582604375
1557249,225000,AZN,True,12,17,105.0,3,True,"Bakı Dövlət Universiteti,Elmlər Akademiyası m.,Yasamal r.",40.3759688004148,49.807287303614
1571678,95000,AZN,False,2,5,70.0,3,True,"Xalqlar Dostluğu m.,Nizami r.,8-ci kilometr q.",40.3970126852536,49.9467105460937
1332185,260000,AZN,True,14,18,153.0,3,True,"Zabitlər parkı,Sirk,Rusiya səfirliyi,Sevil Qazıyeva parkı,Nəsimi r.,Kubinka q.",40.3848034097654,49.8350896520934
1515488,273000,AZN,True,5,7,140.0,3,True,"Ağ şəhər,Xətai r.",40.3804224041265,49.8831800710239
1571672,77000,AZN,True,15,17,58.0,2,False,"Yasamal r.,Yeni Yasamal q.",40.3897905856539,49.7872190014616
1543408,205000,AZN,False,2,3,115.0,3,True,"Sevil Qazıyeva parkı,Rusiya səfirliyi,Park Zorge,Nəsimi r.",40.3911164292011,49.8308654365234
1571670,280000,AZN,True,14,18,145.0,3,True,"Nəsimi bazarı,Nəsimi r.",40.3956360077806,49.8419731081127
1531488,239000,AZN,True,8,16,127.0,3,True,"İncəsənət və Mədəniyyət Un.,Dövlət Statistika Komitəsi,Nizami m.,Yasamal r.",40.3799155141174,49.8217512573157
1571669,82000,AZN,True,4,14,67.0,2,False,"Yasamal r.,Yeni Yasamal q.",40.3897986382915,49.7872301965456
1566979,133000,AZN,True,11,16,147.0,3,False,"Nəriman Nərimanov m.,Nərimanov r.",40.4025033645997,49.8785730143635
1571665,310000,AZN,True,11,16,170.0,3,True,"Nəriman Nərimanov m.,Nərimanov r.",40.3993827903682,49.8665924429414
1571663,140000,AZN,True,13,14,80.0,2,True,"Yasamal bazarı,Elmlər Akademiyası m.,Yasamal r.",40.3778543912068,49.8077630996704
1571659,270000,AZN,True,8,16,100.0,2,True,"Neft Akademiyası,28 May m.,Səməd Vurğun parkı,Bakı Musiqi Akademiyası,Nəsimi r.",40.3782944027055,49.8499398265419
1571658,95000,AZN,False,2,9,70.0,3,True,"Koroğlu m.,Nizami r.",40.4192952686416,49.9254903895717
1570084,150000,AZN,False,1,2,90.0,3,True,"Nizami kinoteatrı,Qış parkı,Milli Konservatoriya,Malokan bağı,Sahil m.,Səbail r.",40.3745563984938,49.8402110300304
1523828,425000,AZN,True,7,33,84.0,2,True,"Port Baku,Cavanşir körpüsü,Səbail r.",40.3758423514933,49.8617068489767
1530787,654500,AZN,True,9,33,137.0,3,True,"Port Baku,Cavanşir körpüsü,Səbail r.",40.3754790903692,49.860681649232
1571654,115000,AZN,True,13,13,76.0,2,True,"Sabunçu r.,Bakıxanov q.",40.4165197594395,49.9650515157014
1571652,127000,AZN,True,5,12,76.0,2,True,"Sabunçu r.,Bakıxanov q.",40.4240084502124,49.9590289592743
1571649,130000,AZN,False,1,5,72.0,3,True,"Rəssamlıq Akademiyası,Nərimanov r.",40.3938201935768,49.871022257819
1409636,280000,AZN,True,12,22,94.0,3,True,Yasamal r.,40.3836197269509,49.8093879667712
1140967,510000,AZN,True,12,20,155.0,4,True,Yasamal r.,40.3824001676187,49.8095206302819
1385941,690000,AZN,True,14,20,205.0,5,True,Yasamal r.,40.3833236590322,49.8098497091639
1559213,990000,AZN,True,9,20,242.0,4,True,"Yasamal r.,Yasamal q.",40.3831789598032,49.8098605871201
1243637,1200000,AZN,True,19,21,300.0,4,True,Yasamal r.,40.3827125406709,49.8096922916588
1334094,495000,AZN,True,7,22,198.0,3,True,"Şah İsmayıl Xətai m.,Xətai r.",40.3783611219163,49.8748934268951
1571638,133000,AZN,True,16,19,132.0,3,True,"Nizami r.,8-ci kilometr q.",40.4115384572083,49.9526957074408
1571637,320000,AZN,True,6,16,170.0,4,True,"Nəsimi bazarı,Nəsimi r.",40.3961825671946,49.8400064048462
1571636,50000,AZN,True,7,20,50.0,2,False,"Yasamal r.,Yeni Yasamal q.",40.3923192369433,49.7949314117432
1571630,121000,AZN,True,5,18,95.0,2,False,"Yasamal r.,Yeni Yasamal q.",40.3979874020529,49.7965449523926
1571628,105000,AZN,True,11,17,60.0,2,True,"Binəqədi r.,7-ci mikrorayon q.",40.4317099666733,49.8488116264343
1571627,67500,AZN,False,2,2,48.0,2,True,"Qara Qarayev m.,Nizami r.,8-ci kilometr q.",40.4220548118879,49.9360611743674
1571626,295000,AZN,True,9,16,150.0,3,True,"Nərimanov heykəli,Space TV,Texniki Universiteti,Sovetski,Yasamal r.",40.3681349823908,49.8204610655174
1571623,152000,AZN,True,11,16,117.0,2,False,"Tibb Universiteti,Neftçi bazası,Nəsimi r.",40.3988886832639,49.8343276977539
1571622,65000,AZN,True,2,24,48.0,1,True,"Yasamal r.,Yeni Yasamal q.",40.3893145615055,49.7900340812211
1571621,472000,AZN,True,22,25,163.0,3,True,"Zabitlər parkı,Rusiya səfirliyi,Sirk,Park Zorge,Sevil Qazıyeva parkı,Nəsimi r.",40.3864281076028,49.8369054413711
1571616,107000,AZN,False,8,9,100.0,4,True,"Xalqlar Dostluğu m.,Nizami r.,8-ci kilometr q.",40.404137230334,49.9553794456299
1571615,95000,AZN,False,3,9,85.0,3,True,"Koroğlu m.,Nizami r.",40.4173129645568,49.917776271875
1571614,80000,AZN,False,5,5,55.0,2,True,"Qara Qarayev m.,Nizami r.,8-ci kilometr q.",40.4176181029978,49.9342689873013
1571611,1400000,AZN,True,5,9,275.0,4,True,"Zoopark,Nəsimi r.",40.3911164292011,49.8506923255615
1571609,110000,AZN,False,3,9,70.0,3,True,Binəqədi r.,40.4740058356667,49.8276638230131
1571607,107000,AZN,True,4,17,60.0,2,False,"Tibb Universiteti,Neftçi bazası,Nəsimi r.",40.3983559869745,49.8356934127502
1571603,80000,AZN,False,1,9,80.0,3,True,"Xalqlar Dostluğu m.,Nizami r.,8-ci kilometr q.",40.398908280037,49.955036122876
1571598,81000,AZN,True,16,17,53.0,2,True,Yasamal r.,40.393928568114,49.79437203951
1571597,1100000,AZN,True,4,14,278.0,5,True,"Sevil Qazıyeva parkı,Rusiya səfirliyi,M.Hüseynzadə parkı,Park Zorge,Nəsimi r.",40.3878752456668,49.8320856086125
